Date,Open,High,Low,VNIndex,Volume,SP500,SP500_Return,NASDAQ,NASDAQ_Return,Gold,Gold_Return,Oil,Oil_Return,DXY,DXY_Return,VIX,VIX_Return,HSI,HSI_Return,Nikkei,Nikkei_Return,US3M,US3M_Return,Foreign_Net_Buy,VCB_R,VHM_R,HPG_R
2014-04-16,583.64,585.51,567.61,574.29,143009880,1862.31005859375,0.010488490558689278,4086.22998046875,0.012907289124329369,1303.0999755859375,0.002384596604567246,103.76000213623047,9.640613234185302e-05,79.81999969482422,0.0002505844899960419,14.180000305175781,-0.09160790409689579,22696.009765625,0.0010916905481153094,14417.6796875,0.030069003587801513,0.02500000037252903,-0.1666666356225801,0.0,-0.020000171150919566,,-0.00917420833430127
2014-04-17,580.39,583.51,575.83,580.31,86527800,1864.8499755859375,0.001363852909705754,4095.52001953125,0.0022734988257890887,1293.4000244140625,-0.0074437505591337105,104.30000305175781,0.0052043263724914635,79.83000183105469,0.0001253086478165688,13.359999656677246,-0.057827971146039436,22760.240234375,0.0028300335351143513,14417.5302734375,-1.0363253015621687e-05,0.02500000037252903,0.0,0.0,0.0,,0.0
2014-04-18,580.89,580.89,565.33,565.33,106747120,1864.8499755859375,0.001363852909705754,4095.52001953125,0.0022734988257890887,1293.4000244140625,-0.0074437505591337105,104.30000305175781,0.0052043263724914635,79.83000183105469,0.0001253086478165688,13.359999656677246,-0.057827971146039436,22760.240234375,0.0028300335351143513,14516.26953125,0.006848555608335749,0.02500000037252903,0.0,0.0,-0.017006677446167795,,-0.037037082012583156
2014-04-21,564.21,568.44,558.14,558.14,93868870,1871.8900146484375,0.003775123551313042,4121.5498046875,0.006355672791761746,1288.0,-0.0041750613206528175,104.37000274658203,0.0006711379940178563,79.94999694824219,0.0015031330882522287,13.25,-0.008233507447903965,22760.240234375,0.0028300335351143513,14512.3798828125,-0.00026795096557874487,0.02500000037252903,0.0,0.0,-0.013840920228973652,,0.0
2014-04-22,560.63,569.87,556.47,569.87,84120410,1879.550048828125,0.004092139025126507,4161.4599609375,0.009683288602896356,1280.5999755859375,-0.005745360569924252,102.12999725341797,-0.02146215803599205,79.91000366210938,-0.0005002287387040338,13.1899995803833,-0.00452833355597726,22730.6796875,-0.0012987800906579805,14388.76953125,-0.008517579649971574,0.02500000037252903,0.0,0.0,0.0,,0.0
2014-04-23,569.83,573.39,567.04,569.36,63157600,1875.3900146484375,-0.002213313863220212,4126.97021484375,-0.008287895694659042,1284.199951171875,0.0028111632473601933,101.44000244140625,-0.006756044556621488,79.86000061035156,-0.000625742078166347,13.270000457763672,0.0060652676213388546,22509.640625,-0.009724261022496128,14546.26953125,0.010946036744694299,0.014999999664723873,-0.4000000223517415,0.0,0.01754390815464224,,0.06730780143660198
2014-04-24,568.38,571.57,566.94,570.46,48621460,1878.6099853515625,0.0017169605671216726,4148.33984375,0.005178042921024417,1290.5,0.004905816124954665,101.94000244140625,0.004929021963389735,79.80000305175781,-0.000751284224082216,13.319999694824219,0.003767839889658342,22562.80078125,0.0023616617046724464,14404.990234375,-0.009712407471309858,0.007000000216066837,-0.533333308498064,0.0,0.0,,0.011573985081405391
2014-04-25,571.71,580.74,571.71,578.92,58226790,1863.4000244140625,-0.008096390978489132,4075.56005859375,-0.017544316014972083,1300.699951171875,0.007903875375339098,100.5999984741211,-0.013145025850429759,79.7699966430664,-0.00037602014466020517,14.0600004196167,0.055555611242245284,22223.529296875,-0.015036762840938578,14429.259765625,0.0016848002570724052,0.007000000216066837,0.0,0.0,0.0,,0.044210464842039165
2014-04-28,579.05,580.7,573.1,573.1,53208230,1869.4300537109375,0.0032360358580392212,4074.39990234375,-0.0002846617969850529,1298.9000244140625,-0.0013838139658503001,100.83999633789062,0.00238566468598167,79.68000030517578,-0.0011281978397631454,13.970000267028809,-0.006401148641668741,22132.529296875,-0.004094759152984628,14288.23046875,-0.009773841428163621,0.003000000026077032,-0.5714285809318627,0.0,-0.017241426157676987,,-0.00604834216743777
2014-04-29,570.64,578.21,570.64,578.0,45941890,1878.3299560546875,0.004760757069291355,4103.5400390625,0.0071520070236570366,1296.0,-0.002232677157251395,101.27999877929688,0.004363372246979358,79.80999755859375,0.0016314916280129044,13.710000038146973,-0.018611325977958226,22453.890625,0.014519864576452823,14288.23046875,-0.009773841428163621,0.014999999664723873,3.9999998447795724,0.0,0.010526362730298944,,0.008113645047766127
2014-05-05,578.45,580.11,564.47,564.85,73606800,1884.6600341796875,0.001871216126306141,4138.06005859375,0.003433680881039791,1309.0,0.004913269256882735,99.4800033569336,-0.0028067238702993436,79.48999786376953,-0.0003772482465200788,13.289999961853027,0.029434556075311757,21976.330078125,-0.012773193472968458,14288.23046875,-0.009773841428163621,0.014999999664723873,0.0,0.0,-0.05902792058497752,,-0.028169031016451962
2014-05-06,561.86,562.36,545.97,555.11,98267720,1867.719970703125,-0.008988392160571124,4080.760009765625,-0.013847080036725634,1308.300048828125,-0.000534722056436232,99.5,0.00020101168467645536,79.13999938964844,-0.004403050490967675,13.800000190734863,0.03837473516521572,21976.330078125,-0.012773193472968458,14288.23046875,-0.009773841428163621,0.019999999552965164,0.33333333333333326,0.0,-0.02214004108035772,,-0.008281629111523858
2014-05-07,558.04,561.56,553.21,559.97,46793760,1878.2099609375,0.005616468420812426,4067.669921875,-0.003207757344048434,1288.5999755859375,-0.015057763897382226,100.7699966430664,0.012763785357451374,79.22000122070312,0.0010108899629983625,13.399999618530273,-0.028985548309857667,21746.259765625,-0.010469005137896503,14033.4501953125,-0.029331439313343477,0.019999999552965164,0.0,0.0,0.0075469790597972874,,-0.012526091755308277
2014-05-08,550.75,550.75,525.37,527.09,128293230,1875.6300048828125,-0.0013736249452109828,4051.5,-0.003975229599639252,1287.4000244140625,-0.0009312053349445071,100.26000213623047,-0.00506097572516917,79.43000030517578,0.002650834148406611,13.430000305175781,0.0022388572760869696,21837.119140625,0.004178161025355953,14163.7802734375,0.00928710162583779,0.02199999988079071,0.1000000186264518,0.0,-0.06741546719938174,,-0.06976746284329138
2014-05-09,522.82,542.56,522.7,542.46,115488640,1878.47998046875,0.001519476431128819,4071.8701171875,0.0050277964179934465,1287.300048828125,-7.76569706707475e-05,99.98999786376953,-0.0026930407611009954,79.9000015258789,0.005917175108867578,12.920000076293945,-0.037974699723967054,21862.990234375,0.00118473016442322,14199.58984375,0.0025282494942155953,0.02199999988079071,0.0,0.0,0.02008006710471477,,0.05000004849655815
2014-05-12,536.82,536.82,512.25,517.05,94224400,1896.6500244140625,0.009672737603931392,4143.85986328125,0.01767977465437287,1295.5999755859375,0.006447546370691226,100.58999633789062,0.006000584927890129,79.9000015258789,0.0,12.229999542236328,-0.053405613775781124,22261.609375,0.018232599308316777,14149.51953125,-0.0035261801961159467,0.019999999552965164,-0.09090910630285254,0.0,-0.06299184467760488,,-0.047619091606853514
2014-05-13,508.76,518.45,508.51,513.91,92140330,1897.449951171875,0.0004217577030636299,4130.169921875,-0.003303669008587029,1294.5999755859375,-0.0007718431760140865,101.69999694824219,0.011034900594120378,80.13999938964844,0.0030037278997021577,12.130000114440918,-0.008176568400518947,22352.380859375,0.0040774897648208075,14425.4404296875,0.019500372279646294,0.019999999552965164,0.0,0.0,0.021008136360806118,,0.006818228110351043
2014-05-14,510.16,529.59,509.82,529.53,106635850,1888.530029296875,-0.004701005088166399,4100.6298828125,-0.007152257563555531,1305.699951171875,0.00857405823827051,102.37000274658203,0.0065880611449853355,80.06999969482422,-0.0008734676236253902,12.170000076293945,0.0032976060573493005,22582.76953125,0.010307120003208547,14405.759765625,-0.0013643024737045595,0.019999999552965164,0.0,0.0,0.06995881372998403,,0.06094810692478614
2014-05-15,529.39,537.27,512.4,524.05,125655190,1870.8499755859375,-0.00936180703333589,4069.2900390625,-0.007642690183125023,1293.5,-0.009343610039140637,101.5,-0.00849861017133835,80.0,-0.0008742312363059224,13.170000076293945,0.0821692681783881,22730.859375,0.006557647570421876,14298.2099609375,-0.007465750258041637,0.017999999225139618,-0.10000001862645191,0.0,-0.003846008329237871,,-0.004255347741925264
2014-05-16,522.0,529.49,519.39,529.49,79135650,1877.8599853515625,0.00374696520677964,4090.590087890625,0.005234340296134787,1293.300048828125,-0.0001545815012562457,102.0199966430664,0.005123119636122331,80.04000091552734,0.0005000114440918413,12.4399995803833,-0.055429042648575844,22712.91015625,-0.0007896410097781859,14096.58984375,-0.014101074032226601,0.014999999664723873,-0.16666664941995157,0.0,0.04247099965287626,,0.0064102084769956935
2014-05-19,530.31,534.68,525.82,533.04,94450040,1885.0799560546875,0.0038447864907102947,4125.81005859375,0.008609997566704886,1293.699951171875,0.00030921080078227803,102.61000061035156,0.0057832188462951795,79.98999786376953,-0.0006247257769347314,12.420000076293945,-0.0016076772318298627,22704.5,-0.0003702808751562259,14006.4404296875,-0.006395122158035282,0.017999999225139618,0.19999997516473078,0.0,0.01481481760422021,,0.042462771138080724
2014-05-20,531.0,537.93,527.69,537.52,102485880,1872.8299560546875,-0.00649839809746755,4096.89013671875,-0.007009513638360998,1294.5,0.000618419153065819,102.44000244140625,-0.0016567407458738526,80.04000091552734,0.0006251163032029439,12.960000038146973,0.04347825753107082,22834.6796875,0.005733651368671433,14075.25,0.0049127093109719855,0.02500000037252903,0.3888889693735593,0.0,-0.003649589329591918,,-0.008146434695145977
2014-05-21,537.95,543.93,533.19,543.88,99864170,1888.030029296875,0.008116098951240547,4131.5400390625,0.008457610818800587,1288.0,-0.005021243723445368,104.06999969482422,0.01591172603056412,80.0999984741211,0.0007495946765052608,11.90999984741211,-0.0810185329972416,22836.51953125,8.057234763869658e-05,14042.169921875,-0.0023502302356973592,0.02500000037252903,0.0,0.0,-0.0036631438364250757,,-0.004106891164448512
2014-05-22,543.35,547.2,541.43,541.73,122207050,1892.489990234375,0.0023622298736216685,4154.33984375,0.005518476033617992,1294.9000244140625,0.005357161812160394,103.73999786376953,-0.0031709602385162627,80.25,0.0018726782613780468,12.029999732971191,0.010075557270905922,22953.759765625,0.005133892413621277,14337.7900390625,0.02105231020791032,0.02800000086426735,0.12000001788139314,0.0,-0.0073528497876577115,,0.010309348201227309
2014-05-23,542.44,545.3,540.51,541.49,84206790,1900.530029296875,0.004248391856225497,4185.81005859375,0.0075752625031617615,1291.5999755859375,-0.0025484970004678864,104.3499984741211,0.005880090832010687,80.38999938964844,0.0017445406809775132,11.359999656677246,-0.05569410566632382,22965.859375,0.0005271297381581608,14462.169921875,0.008674968908990444,0.02800000086426735,0.0,0.0,-0.02592597787860018,,0.040816164781172004
2014-05-26,541.49,544.93,538.73,544.06,70350070,1900.530029296875,0.004248391856225497,4185.81005859375,0.0075752625031617615,1291.5999755859375,-0.0025484970004678864,104.3499984741211,0.005880090832010687,80.38999938964844,0.0017445406809775132,11.359999656677246,-0.05569410566632382,22963.1796875,-0.00011668135105435962,14602.51953125,0.009704602430560039,0.02800000086426735,0.0,0.0,0.03802291952342429,,0.0
2014-05-27,543.55,552.75,542.49,552.75,121729360,1911.9100341796875,0.005987805879090757,4237.06982421875,0.01224608018697837,1265.4000244140625,-0.02028488051030608,104.11000061035156,-0.0022999316461805863,80.3499984741211,-0.0004975857175152365,11.510000228881836,0.0132042761212956,22944.30078125,-0.0008221381579954778,14636.51953125,0.0023283653158099327,0.02800000086426735,0.0,0.0,0.04395595698713284,,0.0
2014-05-28,554.32,557.93,553.03,557.34,107355240,1909.780029296875,-0.0011140717108722997,4225.080078125,-0.0028297258698022354,1259.300048828125,-0.0048205906972081936,102.72000122070312,-0.013351257146282602,80.56999969482422,0.002738036401755295,11.680000305175781,0.01476977175616101,23080.029296875,0.005915565565454806,14670.9501953125,0.002352380563493073,0.02800000086426735,0.0,0.0,0.014035180036254813,,0.019607977682118083
2014-05-29,556.3,562.33,555.32,558.45,114247620,1920.030029296875,0.0053671102654548886,4247.9501953125,0.00541294289448091,1256.300048828125,-0.0023822757751750245,103.58000183105469,0.008372279985703779,80.48999786376953,-0.0009929481364988613,11.569999694824219,-0.00941786022923452,23010.140625,-0.0030281015234440156,14681.7197265625,0.0007340718294743809,0.029999999329447746,0.0714285144088238,0.0,-0.010380668183447739,,-0.019230898650570705
2014-05-30,558.78,565.05,557.2,562.02,81363300,1923.5699462890625,0.0018436779311643559,4242.6201171875,-0.0012547411998572455,1245.5999755859375,-0.008517131916191967,102.70999908447266,-0.008399331253160836,80.37000274658203,-0.0014908078068357478,11.399999618530273,-0.014693178978214982,23081.650390625,0.0031077500477032505,14632.3798828125,-0.003360631088790811,0.029999999329447746,0.0,0.0,0.013986016472048002,,0.0
2014-06-02,560.29,563.12,554.44,556.8,78700670,1924.969970703125,0.0007278261010281728,4237.2001953125,-0.0012774940308803995,1243.699951171875,-0.0015253889300765877,102.47000122070312,-0.002336655300445911,80.63999938964844,0.003359420602706109,11.579999923706055,0.01578950098236831,23081.650390625,0.0031077500477032505,14935.919921875,0.020744406685275107,0.02500000037252903,-0.1666666356225801,0.0,-0.0034482326416270803,,0.0
2014-06-03,557.34,560.62,554.96,558.76,53295920,1924.239990234375,-0.00037921654875650024,4234.080078125,-0.00073636293865742,1244.300048828125,0.00048250999421894925,102.66000366210938,0.0018542250331101684,80.55000305175781,-0.001116026023955774,11.869999885559082,0.025043174763702103,23291.0390625,0.009071650784557628,15034.25,0.0065834631304488855,0.029999999329447746,0.19999995529651704,0.0,0.0,,0.0
2014-06-04,559.13,559.19,550.23,553.46,67155660,1927.8800048828125,0.001891663548679423,4251.64013671875,0.004147313765857419,1244.0,-0.00024113864530306284,102.63999938964844,-0.0001948594559452177,80.66999816894531,0.0014896972394948804,12.079999923706055,0.01769166303046532,23151.7109375,-0.005982048487666147,15067.9599609375,0.002242211014017892,0.029999999329447746,0.0,0.0,-0.013840920228973652,,-0.03921553696252744
2014-06-05,552.2,553.96,548.47,551.1,53199850,1940.4599609375,0.006525279593556643,4296.22998046875,0.010487680592933035,1253.0,0.007234726688102988,102.4800033569336,-0.001558807810466356,80.37000274658203,-0.003718797931977269,11.680000305175781,-0.033112551411966895,23109.66015625,-0.0018163141965412688,15079.3701171875,0.0007572462549396697,0.029999999329447746,0.0,0.0,-0.02105263627302989,,-0.008163320052086753
2014-06-06,553.62,559.04,551.8,559.04,59778290,1949.43994140625,0.004627758701298612,4321.39990234375,0.005858606729487459,1252.0999755859375,-0.0007182956217577363,102.66000366210938,0.0017564432014005593,80.41000366210938,0.0004977095204721227,10.729999542236328,-0.08133567963337107,22951.0,-0.006865533944560909,15077.240234375,-0.00014124481300925584,0.02800000086426735,-0.06666661699612819,0.0,0.032258117416143595,,0.02880660351470321
2014-06-09,561.25,571.83,558.64,565.61,107736660,1951.27001953125,0.0009387712266117898,4336.240234375,0.003434149203178638,1253.5,0.0011181410760807697,104.41000366210938,0.017046560856941673,80.6500015258789,0.0029846766924426227,11.149999618530273,0.03914259964697164,23117.470703125,0.007253309360158555,15124.0,0.0031013477863404137,0.029999999329447746,0.0714285144088238,0.0,0.0,,0.01999987879740739
2014-06-10,566.31,571.73,564.32,566.89,78132940,1950.7900390625,-0.00024598362294592224,4338.0,0.0004058275210514495,1259.800048828125,0.005025966356701161,104.3499984741211,-0.0005747072683042198,80.81999969482422,0.0021078507839924487,10.989999771118164,-0.014349762590682436,23315.740234375,0.008576610036460375,14994.7998046875,-0.008542726481916119,0.03500000014901161,0.16666669771075315,0.0,-0.006944445670257315,,-0.019607726641092893
2014-06-11,567.77,573.05,566.51,570.36,75171290,1943.8900146484375,-0.0035370410325543666,4331.93017578125,-0.0013992218116066768,1260.800048828125,0.0007937767592010037,104.4000015258789,0.00047918593664575404,80.79000091552734,-0.0003711801461290243,11.600000381469727,0.05550506124255339,23257.2890625,-0.0025069404311179877,15069.48046875,0.004980437554034767,0.032999999821186066,-0.057142866266017056,0.0,0.017482476152200332,,0.0
2014-06-12,571.19,574.75,568.58,573.77,90147440,1930.1099853515625,-0.00708889350376507,4297.6298828125,-0.00791801612143117,1273.5999755859375,0.010152225778948587,106.52999877929688,0.020402272244124164,80.58000183105469,-0.00259932023880316,12.5600004196167,0.08275862125664335,23175.01953125,-0.003537365469763687,14973.5302734375,-0.006367186679824499,0.032999999821186066,0.0,0.0,0.02405503174511936,,-0.0020000134859222696
